bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
020315_morning_20cmlasers_brian_2_-_00_05_20_750_-_1283_ID350_box2339.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,790,488,1318,688,0.9999997616,350
020315_morning_20cmlasers_brian_2_-_00_06_30_250_-_1561_ID392_box2741.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,for_laser,yes,,,,256,441,1358,761,0.9998366833,392
020315_morning_20cmlasers_brian_2_-_00_06_33_750_-_1575_ID393_box2755.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,0,314,1470,926,1,393
020315_morning_20cmlasers_brian_2_-_00_06_54_250_-_1657_ID399_box2850.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,508,355,1367,654,0.9999998808,399
020315_morning_20cmlasers_brian_2_-_00_07_03_500_-_1694_ID402_box2889.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,384,416,1324,761,1,402
020315_morning_20cmlasers_brian_2_-_00_07_26_00_-_1784_ID405_box2988.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,768,421,1334,656,0.9999541044,405
020315_morning_20cmlasers_brian_2_-_00_07_32_500_-_1810_ID409_box3039.jpg,2015-02-03T09:11:50.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_03_15/Video_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,559,364,1372,758,0.9999700785,409
020415_afternoon_20cmlasers_brian_1_-_00_01_05_00_-_260_ID6_box260.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,719,474,1298,782,0.9999992847,6
020415_afternoon_20cmlasers_brian_1_-_00_01_45_500_-_422_ID17_box423.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,1023,540,1453,1019,0.9999985695,17
020415_afternoon_20cmlasers_brian_1_-_00_02_12_250_-_529_ID26_box535.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,243,328,488,503,0.999989152,26
020415_afternoon_20cmlasers_brian_1_-_00_02_16_500_-_546_ID30_box553.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,927,708,1291,996,0.9999476671,30
020415_afternoon_20cmlasers_brian_1_-_00_02_33_500_-_614_ID34_box621.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,368,341,999,890,1,34
020415_afternoon_20cmlasers_brian_1_-_00_02_43_500_-_654_ID38_box664.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,540,458,1393,839,1,38
020415_afternoon_20cmlasers_brian_1_-_00_03_49_500_-_918_ID50_box973.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,652,513,1230,741,0.999989152,50
020415_afternoon_20cmlasers_brian_1_-_00_03_59_250_-_957_ID72_box1051.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,691,517,1229,731,0.9957569242,72
020415_afternoon_20cmlasers_brian_1_-_00_04_03_250_-_973_ID74_box1087.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,735,494,1309,745,0.9999997616,74
020415_afternoon_20cmlasers_brian_1_-_00_04_08_00_-_992_ID83_box1164.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,598,486,1279,740,0.9999989271,83
020415_afternoon_20cmlasers_brian_1_-_00_04_14_250_-_1017_ID102_box1256.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,648,511,1295,718,0.9973472357,102
020415_afternoon_20cmlasers_brian_1_-_00_04_19_250_-_1037_ID109_box1321.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,706,511,1280,730,0.9976699948,109
020415_afternoon_20cmlasers_brian_1_-_00_04_23_500_-_1054_ID117_box1383.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,642,510,1147,711,0.9999499321,117
020415_afternoon_20cmlasers_brian_1_-_00_04_28_500_-_1074_ID132_box1460.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,697,518,1206,724,0.9999432564,132
020415_afternoon_20cmlasers_brian_1_-_00_04_35_750_-_1103_ID162_box1596.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,560,502,1302,784,0.9999395609,162
020415_afternoon_20cmlasers_brian_1_-_00_04_38_250_-_1113_ID174_box1636.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,545,487,1171,726,0.9995527864,174
020415_afternoon_20cmlasers_brian_1_-_00_04_41_500_-_1126_ID182_box1694.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,715,476,1370,768,0.9999456406,182
020415_afternoon_20cmlasers_brian_1_-_00_04_49_00_-_1156_ID209_box1826.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,615,518,1241,739,0.997081697,209
020415_afternoon_20cmlasers_brian_1_-_00_04_52_250_-_1169_ID213_box1885.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,727,517,1349,775,0.999999404,213
020415_afternoon_20cmlasers_brian_1_-_00_04_58_750_-_1195_ID248_box2001.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,732,515,1390,780,0.9903246164,248
020415_afternoon_20cmlasers_brian_1_-_00_05_04_00_-_1216_ID256_box2060.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,371,426,1364,786,0.9999929667,256
020415_afternoon_20cmlasers_brian_1_-_00_05_07_250_-_1229_ID273_box2098.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,281,415,1323,824,0.9999979734,273
020415_afternoon_20cmlasers_brian_1_-_00_05_12_00_-_1248_ID278_box2169.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,856,540,1260,695,0.999999404,278
020415_afternoon_20cmlasers_brian_1_-_00_05_19_00_-_1276_ID298_box2287.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,462,457,1355,784,0.9999998808,298
020415_afternoon_20cmlasers_brian_1_-_00_05_51_500_-_1406_ID349_box2517.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,259,461,1732,896,0.999956131,349
020415_afternoon_20cmlasers_brian_1_-_00_06_07_750_-_1471_ID373_box2619.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,733,509,1352,761,0.99987185,373
020415_afternoon_20cmlasers_brian_1_-_00_06_12_750_-_1491_ID381_box2655.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,660,525,1367,778,0.9999527931,381
020415_afternoon_20cmlasers_brian_1_-_00_06_34_00_-_1576_ID409_box2841.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,724,502,1417,802,0.9999998808,409
020415_afternoon_20cmlasers_brian_1_-_00_06_38_750_-_1595_ID409_box2904.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,754,96,1920,467,0.9999983311,409
020415_afternoon_20cmlasers_brian_1_-_00_06_42_00_-_1608_ID418_box2942.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,yes,,,,757,506,1438,754,0.9994683862,418
020415_afternoon_20cmlasers_brian_1_-_00_06_45_250_-_1621_ID428_box2976.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,1303,795,1816,1014,0.9999959469,428
020415_afternoon_20cmlasers_brian_1_-_00_06_50_00_-_1640_ID436_box3031.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,1417,501,1848,988,0.9999997616,436
020415_afternoon_20cmlasers_brian_1_-_00_06_49_250_-_1637_ID433_box3022.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,780,537,1314,741,0.9999986887,433
020415_afternoon_20cmlasers_brian_1_-_00_06_57_250_-_1669_ID443_box3141.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,774,537,1307,742,0.9999997616,443
020415_afternoon_20cmlasers_brian_1_-_00_07_46_750_-_1867_ID497_box3422.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,yes,,,,637,527,1165,722,0.9999991655,497
020415_afternoon_20cmlasers_brian_1_-_00_08_02_750_-_1931_ID511_box3539.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,799,508,1369,742,0.9999803305,511
020415_afternoon_20cmlasers_brian_1_-_00_08_35_00_-_2060_ID573_box3865.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,667,482,1419,751,0.9999452829,573
020415_afternoon_20cmlasers_brian_1_-_00_08_42_750_-_2091_ID579_box3903.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,561,508,1421,794,0.9999996424,579
020415_afternoon_20cmlasers_brian_1_-_00_08_58_500_-_2154_ID603_box4103.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,776,525,1310,727,0.9999995232,603
020415_afternoon_20cmlasers_brian_1_-_00_09_05_00_-_2180_ID622_box4194.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,832,540,1267,755,0.9999980927,622
020415_afternoon_20cmlasers_brian_1_-_00_09_25_250_-_2261_ID645_box4307.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,yes,,,,717,710,1530,946,0.9999998808,645
020415_afternoon_20cmlasers_brian_1_-_00_10_35_750_-_2543_ID715_box4702.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,401,435,1429,815,0.9999997616,715
020415_afternoon_20cmlasers_brian_1_-_00_10_44_00_-_2576_ID729_box4765.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,tagged at 4815,,yes,,372,267,1178,621,0.9999603033,729
020415_afternoon_20cmlasers_brian_1_-_00_10_49_750_-_2599_ID729_box4815.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,yes,,,,755,440,1316,766,0.9999995232,729
020415_afternoon_20cmlasers_brian_1_-_00_11_09_750_-_2679_ID752_box4904.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,756,510,1316,745,0.9999996424,752
020415_afternoon_20cmlasers_brian_1_-_00_11_23_00_-_2732_ID773_box4994.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,624,492,1238,723,0.9999935627,773
020415_afternoon_20cmlasers_brian_1_-_00_11_31_250_-_2765_ID778_box5057.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,616,531,1306,784,1,778
020415_afternoon_20cmlasers_brian_1_-_00_11_36_00_-_2784_ID780_box5097.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,278,407,1553,931,0.9999998808,780
020415_afternoon_20cmlasers_brian_1_-_00_11_43_250_-_2813_ID785_box5131.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,520,483,1783,799,0.9999998808,785
020415_afternoon_20cmlasers_brian_1_-_00_12_57_750_-_3111_ID807_box5468.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,762,556,1166,717,0.9999976158,807
020415_afternoon_20cmlasers_brian_1_-_00_13_10_500_-_3162_ID810_box5519.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,478,499,1304,733,0.9999989271,810
020415_afternoon_20cmlasers_brian_1_-_00_13_15_750_-_3183_ID810_box5541.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,472,453,1305,704,0.9999980927,810
020415_afternoon_20cmlasers_brian_1_-_00_13_22_00_-_3208_ID813_box5573.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,yes,,,,550,493,1350,797,0.9999998808,813
020415_afternoon_20cmlasers_brian_1_-_00_13_48_250_-_3313_ID822_box5699.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,525,475,1307,742,0.9999998808,822
020415_afternoon_20cmlasers_brian_1_-_00_14_04_250_-_3377_ID835_box5801.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,488,482,1320,780,0.9999997616,835
020415_afternoon_20cmlasers_brian_1_-_00_14_13_500_-_3414_ID845_box5862.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,481,488,1336,820,0.9999998808,845
020415_afternoon_20cmlasers_brian_1_-_00_15_08_750_-_3635_ID875_box6135.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,576,476,1277,746,0.999999404,875
020415_afternoon_20cmlasers_brian_1_-_00_15_14_250_-_3657_ID883_box6178.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,530,479,1220,734,0.9999998808,883
020415_afternoon_20cmlasers_brian_1_-_00_16_04_250_-_3857_ID922_box6647.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,588,483,1272,724,0.9999841452,922
020415_afternoon_20cmlasers_brian_1_-_00_17_03_250_-_4093_ID967_box6964.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,662,495,1261,665,0.9999957085,967
020415_afternoon_20cmlasers_brian_1_-_00_17_05_00_-_4100_ID969_box6975.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,731,551,1259,727,0.999941349,969
020415_afternoon_20cmlasers_brian_1_-_00_17_23_00_-_4172_ID971_box7048.jpg,2015-02-04T14:02:49.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,248,446,1385,865,0.9999713898,971
020415_afternoon_20cmlasers_brian_2_-_00_00_37_00_-_148_ID1_box147.jpg,2015-02-04T14:20:15.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,781,546,1233,738,1,1
020415_afternoon_20cmlasers_brian_2_-_00_00_55_00_-_220_ID3_box219.jpg,2015-02-04T14:20:15.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,651,502,1240,734,0.9983351827,3
020415_afternoon_20cmlasers_brian_2_-_00_01_10_750_-_283_ID7_box289.jpg,2015-02-04T14:20:15.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,703,537,1339,727,0.999999404,7
020415_afternoon_20cmlasers_brian_2_-_00_02_42_250_-_649_ID19_box671.jpg,2015-02-04T14:20:15.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,655,522,1257,744,0.9999997616,19
020415_afternoon_20cmlasers_brian_2_-_00_04_22_250_-_1049_ID30_box1074.jpg,2015-02-04T14:20:15.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,801,104,1457,358,0.9999992847,30
020415_morning_20cmlasers_brian_1_-_00_03_20_500_-_802_ID65_box874.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,651,377,1434,647,0.9999995232,65
020415_morning_20cmlasers_brian_1_-_00_03_23_250_-_813_ID71_box918.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,759,419,1292,632,0.9999967813,71
020415_morning_20cmlasers_brian_1_-_00_03_28_750_-_835_ID78_box987.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,683,368,1508,695,0.9999990463,78
020415_morning_20cmlasers_brian_1_-_00_03_36_750_-_867_ID93_box1047.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,474,416,1327,696,1,93
020415_morning_20cmlasers_brian_1_-_00_03_45_00_-_900_ID104_box1091.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,497,354,1438,708,0.9999998808,104
020415_morning_20cmlasers_brian_1_-_00_03_52_250_-_929_ID128_box1214.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,733,502,1160,664,0.9999978542,128
020415_morning_20cmlasers_brian_1_-_00_04_04_750_-_979_ID162_box1405.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,627,44,1077,254,0.9999622107,162
020415_morning_20cmlasers_brian_1_-_00_04_14_00_-_1016_ID197_box1511.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,628,373,1426,636,0.9994157553,197
020415_morning_20cmlasers_brian_1_-_00_04_20_500_-_1042_ID212_box1563.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,775,360,1256,533,0.9999915361,212
020415_morning_20cmlasers_brian_1_-_00_04_28_500_-_1074_ID234_box1725.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,702,366,1435,642,0.9999986887,234
020415_morning_20cmlasers_brian_1_-_00_04_36_500_-_1106_ID244_box1848.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,,,834,422,1274,640,0.9999985695,244
020415_morning_20cmlasers_brian_1_-_00_04_58_750_-_1195_ID276_box2001.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,678,409,1370,666,0.9999998808,276
020415_morning_20cmlasers_brian_1_-_00_05_25_00_-_1300_ID294_box2158.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,,,yes,,772,428,1359,639,0.9999998808,294
020415_morning_20cmlasers_brian_1_-_00_05_36_250_-_1345_ID303_box2213.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,for_laser,,,,,764,416,1280,621,0.9999995232,303
020415_morning_20cmlasers_brian_1_-_00_05_56_750_-_1427_ID369_box2570.jpg,2015-02-04T09:37:09.000000Z,Grouper Moon/Video and Photos/2015/2015 GoPros/lasers_2015/02_04_15/Videos_(VIDEO),Laurel Fulton,,,,,,,,,yes,,,,689,438,1251,654,0.9999946356,369
