bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
GX010408_-_00_03_01_250_-_725_ID47_box773.jpg,2020-02-08T14:55:03.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1090,646,2421,1090,0.999997139,47
GX010410_-_00_00_16_00_-_64_ID2_box86.jpg,2020-02-08T15:01:50.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,797,598,1807,1057,0.999996662,2
GX010410_-_00_00_54_250_-_217_ID15_box246.jpg,2020-02-08T15:01:50.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,924,527,1609,1194,0.999890327,15
GX010411_-_00_00_13_750_-_55_ID0_box54.jpg,2020-02-08T15:03:47.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1048,539,1836,897,0.999993801,0
GX010412_-_00_00_25_750_-_103_ID1_box109.jpg,2020-02-08T15:05:46.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,519,671,1795,1167,0.999998212,1
GX010412_-_00_00_38_00_-_152_ID5_box158.jpg,2020-02-08T15:05:46.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,729,604,2420,1285,0.999999642,5
GX010412_-_00_01_10_500_-_282_ID9_box290.jpg,2020-02-08T15:05:46.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,179,777,1811,1362,0.99999249,9
GX010413_-_00_00_10_00_-_40_ID0_box40.jpg,2020-02-08T15:07:23.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,843,562,2248,1184,0.999999285,0
GX010414_-_00_00_32_00_-_128_ID7_box141.jpg,2020-02-08T15:08:05.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,968,455,2477,1042,0.999992609,7
GX010414_-_00_01_00_250_-_241_ID15_box259.jpg,2020-02-08T15:08:05.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,GX010414_-_00_01_25_750_-_343_ID18_box365.jpg,,,890,407,2305,987,0.999998808,15
GX010417_-_00_00_09_250_-_37_ID1_box36.jpg,2020-02-08T15:14:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,851,572,1882,1083,0.999999762,1
GX010418_-_00_00_09_00_-_36_ID1_box35.jpg,2020-02-08T15:14:59.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_afternoon_paul_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,911,516,1616,919,0.99999845,1
GX010407_-_00_00_34_250_-_137_ID5_box136.jpg,2020-02-08T09:59:09.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_morning_michaela_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,572,154,1232,1141,0.999961257,5
GX010407_-_00_03_32_250_-_849_ID44_box857.jpg,2020-02-08T09:59:09.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_morning_michaela_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,773,42,1475,865,0.829148412,44
GX010407_-_00_03_46_750_-_907_ID48_box916.jpg,2020-02-08T09:59:09.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_morning_michaela_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,816,74,1343,855,0.999355018,48
GX020407_-_00_02_38_00_-_632_ID10_box639.jpg,2020-02-08T10:08:02.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_morning_michaela_fishface_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,651,1009,874,1394,0.958416879,10
GX020407_-_00_04_18_500_-_1034_ID21_box1042.jpg,2020-02-08T10:08:02.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020820_morning_michaela_fishface_N3_(VIDEO),Juli Longato,,,,,,,,big school of fish behind,,,,,1803,821,2322,1538,0.999998808,21
GOPR2948_-_00_00_23_750_-_95_ID0_box94.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,289,181,1640,822,0.999998569,0
GOPR2948_-_00_01_20_00_-_320_ID7_box320.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,713,541,1478,750,0.99999845,7
GOPR2948_-_00_01_24_250_-_337_ID9_box337.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,190,371,1142,780,0.999934435,9
GOPR2948_-_00_01_56_500_-_466_ID14_box466.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,379,540,942,817,0.999997854,14
GOPR2948_-_00_02_43_00_-_652_ID19_box653.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,yes,GOPR2948_-_00_02_54_500_-_698_ID21_box699.jpg,,,9,407,700,777,0.999999046,19
GOPR2948_-_00_03_16_500_-_786_ID26_box787.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,yes,GOPR2948_-_00_03_27_250_-_829_ID30_box830.jpg,,,104,186,1920,826,0.999999762,26
GOPR2948_-_00_03_47_500_-_910_ID32_box911.jpg,2020-02-09T13:56:28.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,371,474,1608,918,0.999999642,32
GOPR2949_-_00_00_07_250_-_29_ID1_box28.jpg,2020-02-09T14:01:14.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,158,406,1211,832,0.999998927,1
GOPR2950_-_00_00_05_00_-_20_ID0_box19.jpg,2020-02-09T14:03:41.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,872,258,1194,536,0.999117672,0
GOPR2950_-_00_00_10_00_-_40_ID1_box39.jpg,2020-02-09T14:03:41.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,2,591,340,1020,0.999951005,1
GOPR2951_-_00_00_15_750_-_63_ID4_box62.jpg,2020-02-09T14:08:01.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,226,204,1700,752,1.0,4
GOPR2951_-_00_00_24_750_-_99_ID5_box98.jpg,2020-02-09T14:08:01.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,159,161,1042,659,0.99926883,5
GOPR2951_-_00_00_33_500_-_134_ID6_box133.jpg,2020-02-09T14:08:01.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,242,15,1920,855,0.999994874,6
GOPR2951_-_00_00_51_250_-_205_ID9_box204.jpg,2020-02-09T14:08:01.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,378,27,1756,746,0.999976397,9
GOPR2951_-_00_01_01_250_-_245_ID11_box244.jpg,2020-02-09T14:08:01.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,132,132,1718,796,0.999999881,11
GOPR2952_-_00_00_14_250_-_57_ID2_box58.jpg,2020-02-09T14:13:16.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,408,439,1411,891,0.999999881,2
GOPR2952_-_00_00_36_00_-_144_ID8_box153.jpg,2020-02-09T14:13:16.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,422,445,1289,913,0.999999642,8
GOPR2952_-_00_01_16_500_-_306_ID14_box315.jpg,2020-02-09T14:13:16.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,637,536,1453,869,0.999973774,14
GOPR2952_-_00_01_23_750_-_335_ID16_box344.jpg,2020-02-09T14:13:16.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,yes,,,,146,491,1374,945,0.999985933,16
GOPR2952_-_00_01_52_00_-_448_ID27_box463.jpg,2020-02-09T14:13:16.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_christy_fishface_G_(VIDEO),Juli Longato,,,,,,,,,,,,,311,109,1659,775,0.999999881,27
GX028173_-_00_03_00_750_-_723_ID17_box724.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,595,1168,1852,1868,0.999999881,17
GX028173_-_00_03_59_00_-_956_ID28_box958.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,949,555,1618,1344,0.996050775,28
GX028173_-_00_04_10_500_-_1002_ID35_box1005.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,1012,955,1886,1754,0.999999166,35
GX028173_-_00_04_18_750_-_1035_ID43_box1040.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,836,676,1311,1663,0.57046634,43
GX028173_-_00_04_51_500_-_1166_ID48_box1171.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,922,209,2413,1086,0.999999404,48
GX028173_-_00_05_00_00_-_1200_ID50_box1205.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,,,,728,523,1570,894,0.999992728,50
GX028173_-_00_05_17_500_-_1270_ID57_box1278.jpg,2020-02-09T14:01:10.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_michaela_fishface_N1_(VIDEO),Juli Longato,,,,,,,,,,GX028173_-_00_05_29_250_-_1317_ID65_box1327.jpg,,,1379,608,2088,1214,0.996556997,57
GX010422_-_00_00_54_00_-_216_ID5_box226.jpg,2020-02-09T13:52:37.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1170,994,1872,1272,0.999991655,5
GX010422_-_00_02_33_00_-_612_ID29_box639.jpg,2020-02-09T13:52:37.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1006,939,2058,1956,0.999996543,29
GX010423_-_00_01_57_500_-_470_ID62_box595.jpg,2020-02-09T13:56:59.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,83,647,1454,1213,0.999999881,62
GX010423_-_00_02_19_250_-_557_ID74_box714.jpg,2020-02-09T13:56:59.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1486,636,2423,1046,0.998198807,74
GX010423_-_00_03_59_500_-_958_ID88_box1120.jpg,2020-02-09T13:56:59.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,899,686,1447,941,0.999335706,88
GX010423_-_00_04_58_250_-_1193_ID95_box1356.jpg,2020-02-09T13:56:59.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1069,613,2575,1175,0.999995947,95
GX020423_-_00_00_16_250_-_65_ID2_box69.jpg,2020-02-09T14:05:53.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1400,622,2052,1059,0.99999845,2
GX020423_-_00_01_54_750_-_459_ID16_box465.jpg,2020-02-09T14:05:53.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tammi_N3_(VIDEO),Juli Longato,,,,,,,,,,,,,1039,545,1864,931,0.999977946,16
GX010128_-_00_00_15_750_-_63_ID2_box62.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,926,806,1749,1107,0.999933958,2
GX010128_-_00_00_30_750_-_123_ID4_box122.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,795,777,1864,1382,0.999999046,4
GX010128_-_00_00_52_250_-_209_ID11_box213.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,934,878,1624,1645,0.999999523,11
GX010128_-_00_00_53_750_-_215_ID12_box224.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,yes,,,,1111,744,1732,1004,0.999961615,12
GX010128_-_00_01_23_250_-_333_ID43_box394.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1081,772,1833,1246,0.999999046,43
GX010128_-_00_01_31_250_-_365_ID46_box426.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,491,1208,1928,1822,0.999987483,46
GX010128_-_00_03_44_500_-_898_ID66_box1002.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,yes,,,,1028,697,1687,1017,0.999998927,66
GX010128_-_00_04_03_00_-_972_ID83_box1092.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,867,849,1861,1330,0.999994636,83
GX010128_-_00_04_27_750_-_1071_ID98_box1213.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,609,829,2051,1461,0.719647169,98
GX010128_-_00_08_33_750_-_2055_ID138_box2237.jpg,2020-02-09T13:48:33.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,523,734,1721,1178,0.999980807,138
GX020128_-_00_00_26_250_-_105_ID1_box104.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1059,829,1609,1145,0.999989033,1
GX020128_-_00_01_21_250_-_325_ID8_box328.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,677,313,2704,1240,0.999996781,8
GX020128_-_00_02_14_250_-_537_ID13_box541.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1034,407,1570,652,0.999982119,13
GX020128_-_00_02_21_500_-_566_ID18_box574.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,474,868,1749,1399,0.999997377,18
GX020128_-_00_02_27_750_-_591_ID20_box608.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,777,713,1624,1039,0.999997854,20
GX020128_-_00_02_34_00_-_616_ID20_box639.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,723,683,1662,1245,0.999999523,20
GX020128_-_00_02_45_750_-_663_ID35_box700.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,772,752,1544,1157,0.999904633,35
GX020128_-_00_03_01_250_-_725_ID46_box766.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,237,859,1769,1400,0.999999285,46
GX020128_-_00_03_04_00_-_736_ID52_box780.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,26,998,1539,1971,1.0,52
GX020128_-_00_03_34_00_-_856_ID73_box940.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,910,431,2507,1187,0.999999881,73
GX020128_-_00_03_40_250_-_881_ID77_box965.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1195,1129,1898,1388,0.999736369,77
GX020128_-_00_04_07_500_-_990_ID81_box1074.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,701,831,1750,1273,0.999998331,81
GX020128_-_00_04_17_250_-_1029_ID83_box1113.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,982,909,1683,1222,0.996716261,83
GX020128_-_00_04_39_250_-_1117_ID90_box1220.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1089,643,1943,1021,0.999988675,90
GX020128_-_00_04_43_500_-_1134_ID92_box1244.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,941,931,1851,1537,0.999994993,92
GX020128_-_00_04_46_500_-_1146_ID91_box1273.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,993,610,1712,936,0.999975443,91
GX020128_-_00_04_55_250_-_1181_ID100_box1323.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,975,927,1763,1436,0.999992371,100
GX020128_-_00_05_01_500_-_1206_ID103_box1348.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,857,630,1850,1175,0.999977589,103
GX020128_-_00_05_09_250_-_1237_ID104_box1379.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,980,706,1965,1130,0.999998689,104
GX020128_-_00_05_27_750_-_1311_ID105_box1453.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1388,863,2584,1365,0.999995708,105
GX020128_-_00_06_48_500_-_1634_ID127_box1818.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,1180,816,1685,1103,0.999946237,127
GX020128_-_00_06_50_500_-_1642_ID129_box1827.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,715,1019,1543,1353,0.999958873,129
GX020128_-_00_07_07_500_-_1710_ID136_box1896.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,166,679,1893,1447,1.0,136
GX020128_-_00_07_48_750_-_1875_ID142_box2062.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,956,809,2336,1338,0.999999762,142
GX020128_-_00_07_58_500_-_1914_ID147_box2101.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,506,295,2704,1044,0.999992371,147
GX020128_-_00_08_22_500_-_2010_ID155_box2198.jpg,2020-02-09T13:57:27.000000Z,Grouper Moon/Video and Photos/2020/Fish Faces/020920_afternoon_tom_fishface_N2_(VIDEO),Juli Longato,,,,,,,,,,,,,381,710,1804,1526,0.999999404,155
GOPR0096_-_00_00_20_250_-_81_ID0_box80.jpg,2014-02-20T10:29:20.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Feb14/02-20-14/video_(VIDEO),Juli Longato,,,,,,,,,,,yes,,725,440,1090,589,0.981986165,0
GOPR0097_-_00_00_14_750_-_59_ID1_box58.jpg,2014-02-20T10:31:03.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Feb14/02-20-14/video_(VIDEO),Juli Longato,,,,,,,,,,,,,698,404,1215,678,0.314625233,1
GOPR0098_-_00_00_08_750_-_35_ID0_box34.jpg,2014-02-20T10:31:56.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Feb14/02-20-14/video_(VIDEO),Juli Longato,,,,,,,,,,,,,803,470,1098,580,0.99835974,0
GOPR0100_-_00_00_02_00_-_8_ID0_box7.jpg,2014-02-20T10:34:18.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Feb14/02-20-14/video_(VIDEO),Juli Longato,,,,,,,,,,,,,618,415,1236,703,0.409106344,0
GOPR0103_-_00_00_04_750_-_19_ID1_box18.jpg,2014-02-20T10:36:58.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Feb14/02-20-14/video_(VIDEO),Juli Longato,,,,,,,,,,,,,843,471,1128,594,0.16356504,1
GOPR0005_-_00_00_05_500_-_22_ID2_box21.jpg,2012-01-08T14:15:58.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/011714_0900/video_(VIDEO),Juli Longato,,,,,,,,,,,yes,,451,249,1403,638,0.999623895,2
GOPR0005_-_00_00_17_500_-_70_ID6_box69.jpg,2012-01-08T14:15:58.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/011714_0900/video_(VIDEO),Juli Longato,,,,,,,,,,,yes,,774,374,1253,568,0.999868751,6
GOPR0069_-_00_00_03_00_-_12_ID1_box11.jpg,2014-01-20T13:42:47.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,187,555,626,829,0.998184979,1
GOPR0069_-_00_00_56_750_-_227_ID14_box233.jpg,2014-01-20T13:42:47.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,567,649,881,775,0.999810755,14
GOPR0069_-_00_01_00_750_-_243_ID19_box253.jpg,2014-01-20T13:42:47.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,1287,808,1485,951,0.994776011,19
GOPR0069_-_00_01_17_750_-_311_ID25_box340.jpg,2014-01-20T13:42:47.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,768,531,964,666,0.995894432,25
GOPR0070_-_00_00_12_750_-_51_ID1_box50.jpg,2014-01-20T13:46:30.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,767,697,1140,826,0.41037032,1
GOPR0071_-_00_00_07_500_-_30_ID3_box34.jpg,2014-01-20T13:47:42.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,1198,456,1646,658,0.999938488,3
GOPR0071_-_00_00_07_500_-_30_ID4_box35.jpg,2014-01-20T13:47:42.000000Z,Grouper Moon/Laser calipers/2014 Laser videos/Jan14/012014_1330/video_(VIDEO),Juli Longato,,,,,,,,,,,,,778,555,1103,758,0.999326944,4
