bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
GOPR2828PanNG_-_00_05_29_250_-_1317_ID11_box1317.jpg,2019-02-24T09:11:45.000000Z,Grouper Moon/Video and Photos/2019/February/Fish Faces/022419_Morning/Pan_Gittings_(VIDEO),Kyle Mooers,,,,,,,,distant,,,,,1597,231,1774,369,0.778673529624939,11
GOPR2828PanNG_-_00_05_35_250_-_1341_ID12_box1341.jpg,2019-02-24T09:11:45.000000Z,Grouper Moon/Video and Photos/2019/February/Fish Faces/022419_Morning/Pan_Gittings_(VIDEO),Kyle Mooers,,,,,,,,distant,,,,,777,578,953,668,0.960486412048339,12
GOPR1062_-_00_06_08_500_-_1474_ID16_box1473.jpg,2018-01-14T00:37:13.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,body partially obstructed by corals,,GOPR1062_-_00_06_33_00_-_1572_ID20_box1572.jpg,,,110,658,968,1055,0.378209084272384,16
GOPR1062_-_00_06_33_00_-_1572_ID20_box1572.jpg,2018-01-14T00:37:13.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,"face view only, may or may not be usable",,GOPR1062_-_00_06_08_500_-_1474_ID16_box1473.jpg,,,462,0,1469,605,0.877837836742401,20
GP011062_-_00_14_16_500_-_3426_ID23_box3425.jpg,2018-01-14T00:54:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,,,,,,312,737,1159,1066,0.999996423721313,23
GP021062_-_00_07_28_750_-_1795_ID32_box1797.jpg,2018-01-14T01:12:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,,,GP021062_-_00_07_31_500_-_1806_ID33_box1808.jpg,,,488,224,1297,538,0.99999988079071,32
GP021062_-_00_07_31_500_-_1806_ID33_box1808.jpg,2018-01-14T01:12:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,,,GP021062_-_00_07_28_750_-_1795_ID32_box1797.jpg,,,645,95,1412,676,0.999998450279235,33
GP021062_-_00_16_08_00_-_3872_ID51_box3874.jpg,2018-01-14T01:12:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,,,GP021062_-_00_16_15_00_-_3900_ID52_box3902.jpg,,,891,506,1832,818,0.999991536140442,51
GP021062_-_00_16_15_00_-_3900_ID52_box3902.jpg,2018-01-14T01:12:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020818_morning_education_dive_brian_someFF_(VIDEO),Kyle Mooers,,,,,,,,,,GP021062_-_00_16_08_00_-_3872_ID51_box3874.jpg,,,176,219,634,759,0.999999642372131,52
GOPR0486_-_00_00_02_250_-_9_ID0_box8.jpg,2018-02-02T17:03:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,402,232,1116,614,0.999997615814209,0
GOPR0479_-_00_00_02_250_-_9_ID0_box8.jpg,2018-02-02T16:56:06.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,477,233,1085,825,0.976754963397979,0
GOPR0487_-_00_00_04_750_-_19_ID0_box23.jpg,2018-02-02T17:04:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,463,150,1389,546,0.134996592998504,0
GOPR0488_-_00_00_02_00_-_8_ID0_box16.jpg,2018-02-02T17:05:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,913,220,1626,490,0.999999403953552,0
GOPR0488_-_00_00_02_00_-_8_ID1_box17.jpg,2018-02-02T17:05:29.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,566,224,864,389,0.999981999397277,1
GOPR0485_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-02T17:03:09.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,824,180,1644,526,0.999998569488525,0
GOPR0485_-_00_00_01_500_-_6_ID0_box8.jpg,2018-02-02T17:03:09.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,787,276,1417,738,0.999994158744812,0
GOPR0482_-_00_00_04_750_-_19_ID1_box18.jpg,2018-02-02T16:58:27.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,,,,65,222,1102,738,0.999995708465576,1
GOPR0482_-_00_00_11_250_-_45_ID2_box45.jpg,2018-02-02T16:58:27.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morningBrac_Kat_(VIDEO),Mateo Rojas,,,,,,,,,,GOPR0482_-_00_00_04_750_-_19_ID1_box18.jpg,,,650,370,1519,728,0.97802186012268,2
P2020007_-_00_00_03_00_-_12_ID0_box18.jpg,2018-02-02T17:35:20.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,346,433,1306,781,0.999808132648468,0
P2020006_-_00_00_01_750_-_7_ID0_box6.jpg,2018-02-02T17:34:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,79,288,1412,792,0.999996542930603,0
P2020029_-_00_00_02_250_-_9_ID0_box10.jpg,2018-02-02T17:48:06.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,18,242,1508,962,0.999429047107696,0
P2020020_-_00_00_01_250_-_5_ID0_box4.jpg,2018-02-02T17:41:56.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,233,1454,870,0.999998927116394,0
P2020001_-_00_00_04_750_-_19_ID1_box18.jpg,2018-02-02T17:32:19.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,574,516,1191,841,0.929800391197204,1
P2020023_-_00_00_03_00_-_12_ID0_box13.jpg,2018-02-02T17:43:12.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,237,1408,772,0.963457107543945,0
P2020023_-_00_00_05_750_-_23_ID2_box29.jpg,2018-02-02T17:43:12.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,564,113,1723,522,0.999772369861602,2
P2020025_-_00_00_00_250_-_1_ID0_box0.jpg,2018-02-02T17:46:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,5,163,1132,753,0.992524206638336,0
P2020025_-_00_00_15_00_-_60_ID6_box60.jpg,2018-02-02T17:46:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,49,0,1920,955,0.999998807907104,6
P2020026_-_00_00_04_500_-_18_ID2_box18.jpg,2018-02-02T17:46:36.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,36,1518,963,0.999978065490722,2
P2020026_-_00_00_15_250_-_61_ID4_box61.jpg,2018-02-02T17:46:36.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020026_-_00_00_04_500_-_18_ID2_box18.jpg,,,153,329,1920,1067,0.999999523162841,4
P2020027_-_00_00_00_750_-_3_ID0_box2.jpg,2018-02-02T17:47:37.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,22,310,1112,787,0.995700240135192,0
P2020002_-_00_00_02_500_-_10_ID1_box10.jpg,2018-02-02T17:32:41.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,171,1310,834,0.999343812465667,1
P2020016_-_00_00_06_250_-_25_ID0_box25.jpg,2018-02-02T17:39:22.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,240,1315,852,0.999999284744262,0
P2020016_-_00_00_14_250_-_57_ID4_box58.jpg,2018-02-02T17:39:22.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020016_-_00_00_06_250_-_25_ID0_box25.jpg,,,115,105,1268,1061,1,4
P2020009_-_00_00_01_750_-_7_ID0_box6.jpg,2018-02-02T17:36:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,98,371,1272,716,0.999998450279235,0
P2020009_-_00_00_21_500_-_86_ID4_box88.jpg,2018-02-02T17:36:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,from above,,P2020009_-_00_00_01_750_-_7_ID0_box6.jpg,,,410,219,1920,902,1,4
P2020013_-_00_00_02_500_-_10_ID0_box10.jpg,2018-02-02T17:38:02.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,0,1576,1046,0.999999165534973,0
P2020013_-_00_00_17_250_-_69_ID7_box74.jpg,2018-02-02T17:38:02.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020013_-_00_00_02_500_-_10_ID0_box10.jpg,,,145,229,1920,1080,0.99999988079071,7
P2020028_-_00_00_01_250_-_5_ID0_box4.jpg,2018-02-02T17:47:56.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,105,1328,969,0.990190088748932,0
P2020018_-_00_00_02_00_-_8_ID0_box7.jpg,2018-02-02T17:40:17.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,6,81,1260,738,0.99997854232788,0
P2020019_-_00_00_00_750_-_3_ID0_box2.jpg,2018-02-02T17:40:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,150,236,1301,970,0.999997019767761,0
P2020019_-_00_00_08_750_-_35_ID0_box40.jpg,2018-02-02T17:40:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020019_-_00_00_00_750_-_3_ID0_box2.jpg,,,0,254,1310,1027,0.999999523162841,0
P2020019_-_00_00_05_250_-_21_ID1_box23.jpg,2018-02-02T17:40:32.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,357,654,1056,0.999990224838256,1
P2020008_-_00_00_03_250_-_13_ID3_box17.jpg,2018-02-02T17:36:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,320,180,1402,749,0.358577698469162,3
P2020008_-_00_00_06_00_-_24_ID3_box36.jpg,2018-02-02T17:36:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020008_-_00_00_03_250_-_13_ID3_box17.jpg,,,412,104,1920,775,0.985676050186157,3
P2020024_-_00_00_02_00_-_8_ID0_box7.jpg,2018-02-02T17:44:19.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,202,1213,677,0.999999642372131,0
P2020024_-_00_00_11_750_-_47_ID2_box46.jpg,2018-02-02T17:44:19.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020024_-_00_00_02_00_-_8_ID0_box7.jpg,,,123,529,1372,1014,0.999998807907104,2
P2020022_-_00_00_04_500_-_18_ID0_box17.jpg,2018-02-02T17:42:49.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,220,340,1920,1021,0.999812185764312,0
P2020022_-_00_00_10_750_-_43_ID1_box42.jpg,2018-02-02T17:42:49.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,P2020022_-_00_00_04_500_-_18_ID0_box17.jpg,,,7,0,1086,749,0.854217588901519,1
P2020017_-_00_00_01_00_-_4_ID1_box3.jpg,2018-02-02T17:39:54.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,3,6,1167,793,0.337606042623519,1
P2020012_-_00_00_06_00_-_24_ID1_box23.jpg,2018-02-02T17:37:53.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,top view,,,,,430,225,784,1067,0.987739741802215,1
P2020010_-_00_00_06_00_-_24_ID4_box28.jpg,2018-02-02T17:37:13.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,11,87,965,1063,0.999998211860656,4
P2020011_-_00_00_01_500_-_6_ID0_box5.jpg,2018-02-02T17:37:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,1,0,1381,741,0.99999988079071,0
P2020011_-_00_00_09_500_-_38_ID1_box38.jpg,2018-02-02T17:37:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,view of opposite side,,P2020011_-_00_00_01_500_-_6_ID0_box5.jpg,,,313,316,1920,1065,1,1
P2020005_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-02T17:33:34.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,318,300,1341,714,0.999992966651916,0
P2020015_-_00_00_00_500_-_2_ID0_box1.jpg,2018-02-02T17:38:58.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,269,0,1901,536,0.99999976158142,0
P2020021_-_00_00_01_00_-_4_ID0_box3.jpg,2018-02-02T17:42:23.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera1_60ftWB_Christy_(VIDEO),Mateo Rojas,,,,,,,,,,,,,394,273,1920,924,0.999995827674865,0
GOPR1042_-_00_00_02_750_-_11_ID1_box21.jpg,2018-01-09T01:18:56.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,1381,558,1645,667,0.955788314342498,1
GOPR1042_-_00_00_05_750_-_23_ID8_box45.jpg,2018-01-09T01:18:56.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,271,169,1841,905,0.999999403953552,8
GOPR1038_-_00_00_00_500_-_2_ID0_box1.jpg,2018-01-09T01:15:53.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,16,284,922,734,0.999980926513672,0
GOPR1038_-_00_00_00_750_-_3_ID0_box2.jpg,2018-01-09T01:15:53.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,GOPR1038_-_00_00_00_500_-_2_ID0_box1.jpg,,,11,346,882,790,0.999869465827942,0
GOPR1045_-_00_00_02_750_-_11_ID6_box26.jpg,2018-01-09T01:22:48.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,715,151,1016,301,0.999710857868194,6
GOPR1045_-_00_00_02_750_-_11_ID8_box27.jpg,2018-01-09T01:22:48.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,1376,282,1880,755,0.999403715133667,8
GOPR1045_-_00_00_02_750_-_11_ID10_box29.jpg,2018-01-09T01:22:48.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,1130,257,1311,438,0.44753697514534,10
GOPR1045_-_00_00_10_500_-_42_ID0_box77.jpg,2018-01-09T01:22:48.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,21,267,1908,1051,0.99999976158142,0
GOPR1039_-_00_00_03_00_-_12_ID0_box15.jpg,2018-01-09T01:16:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,754,500,1920,1057,0.999999403953552,0
GOPR1039_-_00_00_04_500_-_18_ID4_box25.jpg,2018-01-09T01:16:38.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,551,21,1012,529,0.999962329864502,4
GOPR1037_-_00_00_00_500_-_2_ID0_box1.jpg,2018-01-09T01:15:05.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,275,121,1920,1017,0.999999642372131,0
GOPR1044_-_00_00_04_750_-_19_ID1_box30.jpg,2018-01-09T01:20:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,688,798,1245,1051,0.999937653541564,1
GOPR1044_-_00_00_07_00_-_28_ID6_box48.jpg,2018-01-09T01:20:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,GOPR1044_-_00_00_04_750_-_19_ID1_box30.jpg,,,723,715,1198,1074,0.28555828332901,6
GOPR1044_-_00_00_08_250_-_33_ID2_box53.jpg,2018-01-09T01:20:40.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,69,21,1862,904,0.999994158744812,2
GOPR1040_-_00_00_06_00_-_24_ID7_box44.jpg,2018-01-09T01:18:16.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,427,495,1847,1036,0.998498439788818,7
GOPR1040_-_00_00_08_00_-_32_ID13_box57.jpg,2018-01-09T01:18:16.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,449,198,739,342,0.847512662410736,13
GOPR1036_-_00_00_01_750_-_7_ID0_box8.jpg,2018-01-09T01:14:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,189,722,659,921,0.999944686889648,0
GOPR1036_-_00_00_03_250_-_13_ID3_box16.jpg,2018-01-09T01:14:45.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020318_morning10am/020318_morning10am_fishface_Cody_gopro3_(VIDEO),Mateo Rojas,,,,,,,,,,,,,690,448,1018,593,0.999726355075836,3
P2020007_-_00_00_06_250_-_25_ID0_box24.jpg,2018-02-02T10:38:03.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,,,,0,282,1278,787,0.999999523162841,0
P2020007_-_00_00_25_00_-_100_ID5_box105.jpg,2018-02-02T10:38:03.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,other side,,P2020007_-_00_00_06_250_-_25_ID0_box24.jpg,,,340,321,1227,926,0.999985694885254,5
P2020006_-_00_00_01_500_-_6_ID0_box5.jpg,2018-02-02T10:37:52.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,green,,,,349,168,1011,759,0.999982118606567,0
P2020001_-_00_00_03_250_-_13_ID0_box12.jpg,2018-02-02T10:34:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,,,,385,257,1259,870,0.999997854232788,0
P2020001_-_00_00_07_00_-_28_ID0_box28.jpg,2018-02-02T10:34:33.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,other side,,P2020001_-_00_00_03_250_-_13_ID0_box12.jpg,,,202,170,1582,753,0.999998092651367,0
P2020002_-_00_00_07_250_-_29_ID0_box28.jpg,2018-02-02T10:35:10.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,,,,362,455,1312,907,0.999997615814209,0
P2020002_-_00_00_43_00_-_172_ID6_box171.jpg,2018-02-02T10:35:10.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,P2020002_-_00_00_07_250_-_29_ID0_box28.jpg,,,846,201,1439,584,0.999996900558471,6
P2020003_-_00_00_09_250_-_37_ID1_box36.jpg,2018-02-02T10:36:11.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,,,,278,72,1661,779,0.99999976158142,1
P2020003_-_00_00_14_00_-_56_ID2_box55.jpg,2018-02-02T10:36:11.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_morning10am/020218_morning10am_camera3_60ftWB_Brice_(VIDEO),Mateo Rojas,,,,,,,,,,P2020003_-_00_00_09_250_-_37_ID1_box36.jpg,,,443,448,1444,825,0.999971151351928,2
P2020044_-_00_00_01_00_-_4_ID0_box3.jpg,2018-02-02T17:55:24.000000Z,Grouper Moon/Fish faces/2018_fish_faces/fish_faces/020218_lateafternoon5pm/020218_lateafternoon5pm_camera2_60ftWB_Johanna_(VIDEO),Mateo Rojas,,,,,,,,,,,,,614,383,1650,787,0.999621510505676,0
