bbox_name_(auto),created_date_(auto),parent_folders_(auto),volunteer_name_(auto),location,diver,year,month,day,rough_time_of_day,video_comments,bbox_comments,tagged,same_as_other_box,laser,phase,xmin,ymin,xmax,ymax,score,obj_id
022319_Morning_BriceJR_H1_1_-_00_01_01_00_-_244_ID2_box244.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,2389,1307,2695,1570,0.2420525253,2
022319_Morning_BriceJR_H1_1_-_00_01_04_250_-_257_ID1_box258.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_01_07_250_-_269_ID6_box272.jpg,,,1288,1500,2238,1878,0.9999873638,1
022319_Morning_BriceJR_H1_1_-_00_01_07_250_-_269_ID6_box272.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_01_04_250_-_257_ID1_box258.jpg,,,1357,1405,1853,1617,0.9936030507,6
022319_Morning_BriceJR_H1_1_-_00_01_09_250_-_277_ID5_box282.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_01_14_00_-_296_ID5_box301.jpg,,,919,1266,1367,1458,0.9996340275,5
022319_Morning_BriceJR_H1_1_-_00_01_14_00_-_296_ID5_box301.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_01_09_250_-_277_ID5_box282.jpg,,,1425,1503,1931,1829,0.8933017254,5
022319_Morning_BriceJR_H1_1_-_00_01_21_250_-_325_ID11_box333.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,646,1664,1288,1961,0.9965736866,11
022319_Morning_BriceJR_H1_1_-_00_02_03_750_-_495_ID18_box504.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,"may or may not be same as 333,",,022319_Morning_BriceJR_H1_1_-_00_02_04_500_-_498_ID20_box507.jpg,,,1061,1087,2081,1984,0.999992609,18
022319_Morning_BriceJR_H1_1_-_00_02_04_500_-_498_ID20_box507.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_02_03_750_-_495_ID18_box504.jpg,,,1550,1121,2240,1495,0.9999955893,20
022319_Morning_BriceJR_H1_1_-_00_03_11_750_-_767_ID25_box776.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,distant,,,,,1006,1590,1437,1786,0.05617377162,25
022319_Morning_BriceJR_H1_1_-_00_04_27_500_-_1070_ID38_box1085.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,578,1055,1163,1321,0.9999386072,38
022319_Morning_BriceJR_H1_1_-_00_04_29_250_-_1077_ID39_box1096.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,likely same as 1149,,,,,451,1294,1951,2028,0.9999991655,39
022319_Morning_BriceJR_H1_1_-_00_04_31_250_-_1085_ID41_box1105.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1075,1391,1531,1703,0.9857586622,41
022319_Morning_BriceJR_H1_1_-_00_04_42_250_-_1129_ID43_box1149.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,likely same as 1096,,,,,1218,1254,2588,1986,0.9999995232,43
022319_Morning_BriceJR_H1_1_-_00_04_45_250_-_1141_ID44_box1161.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,whitebelly phase,,022319_Morning_BriceJR_H1_1_-_00_04_55_750_-_1183_ID48_box1204.jpg,,,0,385,2274,1972,0.9845661521,44
022319_Morning_BriceJR_H1_1_-_00_04_55_750_-_1183_ID48_box1204.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_04_45_250_-_1141_ID44_box1161.jpg,,,1753,1187,2397,2009,0.8080317974,48
022319_Morning_BriceJR_H1_1_-_00_05_03_250_-_1213_ID52_box1234.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1915,553,2381,754,0.7791035771,52
022319_Morning_BriceJR_H1_1_-_00_05_47_750_-_1391_ID65_box1413.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_06_04_00_-_1456_ID70_box1479.jpg,,,1017,1548,1353,1726,0.2556435764,65
022319_Morning_BriceJR_H1_1_-_00_06_04_00_-_1456_ID70_box1479.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,022319_Morning_BriceJR_H1_1_-_00_05_47_750_-_1391_ID65_box1413.jpg,,,1454,1223,1770,1600,0.07014928013,70
022319_Morning_BriceJR_H1_1_-_00_06_31_250_-_1565_ID74_box1589.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1242,1449,1577,1663,0.9644966125,74
022319_Morning_BriceJR_H1_1_-_00_07_17_250_-_1749_ID85_box1777.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1604,1286,1970,1425,0.9862260222,85
022319_Morning_BriceJR_H1_1_-_00_07_20_00_-_1760_ID88_box1790.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly to bicolor phase, somewhat blurry, may or may not be usable",,,,,1599,789,2033,1145,0.08680298924,88
022319_Morning_BriceJR_H1_1_-_00_08_20_250_-_2001_ID92_box2032.jpg,2018-01-03T21:42:39.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,651,1173,1434,1573,0.9999986887,92
012319_Afternoon_Alli_N1_3_-_00_00_12_750_-_51_ID0_box50.jpg,2019-01-23T15:23:58.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"dark discoloration marks, and faded banding, still appears to be a nassau grouper",,,,,756,988,1744,2231,0.9999648333,0
012519_Afternoon_Cody_N2_3_-_00_00_03_250_-_13_ID2_box12.jpg,2019-01-25T13:58:23.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,2287,1817,2876,2067,0.8766761422,2
012519_Afternoon_Cody_N2_3_-_00_00_05_500_-_22_ID3_box21.jpg,2019-01-25T13:58:23.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"whitebelly phase, partially obscured by smaller fishes",,,,,3069,1422,3733,1681,0.999083519,3
022019_Evening_Hal_H1_3_-_00_00_02_750_-_11_ID1_box10.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,2,764,1823,1532,0.9999998808,1
022019_Evening_Hal_H1_3_-_00_00_10_750_-_43_ID6_box44.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"possibly same as 96, exited frame briefly",,022019_Evening_Hal_H1_3_-_00_00_23_750_-_95_ID11_box96.jpg,,,1184,862,2138,1231,0.9999811649,6
022019_Evening_Hal_H1_3_-_00_00_16_500_-_66_ID9_box67.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,516,455,1446,919,0.9999624491,9
022019_Evening_Hal_H1_3_-_00_00_23_750_-_95_ID11_box96.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"possibly same as 44, exited frame briefly",,022019_Evening_Hal_H1_3_-_00_00_10_750_-_43_ID6_box44.jpg,,,274,1159,1884,1946,0.9999996424,11
022019_Evening_Hal_H1_3_-_00_00_32_250_-_129_ID13_box130.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,668,662,1484,1253,0.9998978376,13
022019_Evening_Hal_H1_3_-_00_00_45_00_-_180_ID16_box181.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1346,828,2178,1267,0.9999548197,16
022019_Evening_Hal_H1_3_-_00_01_08_500_-_274_ID20_box275.jpg,2018-01-01T05:52:09.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1186,743,1897,1525,0.9999055862,20
012519_Afternoon_Cody_N2_5_-_00_00_08_750_-_35_ID4_box35.jpg,2019-01-25T13:59:16.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Cody_N2_5_-_00_00_28_750_-_115_ID8_box115.jpg,,,376,1125,2208,2009,0.9999998808,4
012519_Afternoon_Cody_N2_5_-_00_00_28_750_-_115_ID8_box115.jpg,2019-01-25T13:59:16.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012519_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,012519_Afternoon_Cody_N2_5_-_00_00_08_750_-_35_ID4_box35.jpg,,,2078,807,2969,1564,0.9999995232,8
022319_Morning_Lynn_O1_Brac_2_-_00_00_04_500_-_18_ID0_box17.jpg,2012-01-04T22:49:31.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,461,516,1660,1070,0.9999902248,0
022319_Morning_Lynn_O1_Brac_2_-_00_00_06_250_-_25_ID0_box24.jpg,2012-01-04T22:49:31.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,bicolor phase,,,,,827,360,1441,1064,0.8367729783,0
022319_Morning_Lynn_O1_Brac_2_-_00_00_07_00_-_28_ID1_box27.jpg,2012-01-04T22:49:31.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022319_Morning_(VIDEO),Kyle Mooers,,,,,,,,,,,,,998,619,1245,734,0.4905109107,1
022119_Afternoon_Christy_N4_1_-_00_00_05_500_-_22_ID0_box21.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,412,856,1389,1265,0.9999991655,0
022119_Afternoon_Christy_N4_1_-_00_00_20_250_-_81_ID3_box80.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1083,969,1454,1283,0.9886497259,3
022119_Afternoon_Christy_N4_1_-_00_00_39_250_-_157_ID5_box156.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1315,710,1905,1122,0.9999997616,5
022119_Afternoon_Christy_N4_1_-_00_01_02_250_-_249_ID8_box248.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1127,956,1414,1153,0.9991136193,8
022119_Afternoon_Christy_N4_1_-_00_01_36_00_-_384_ID13_box383.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,288,949,719,1174,0.9975946546,13
022119_Afternoon_Christy_N4_1_-_00_01_43_250_-_413_ID17_box414.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1149,748,1659,1047,0.9997742772,17
022119_Afternoon_Christy_N4_1_-_00_02_48_00_-_672_ID25_box675.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1033,1020,1373,1142,0.9979634285,25
022119_Afternoon_Christy_N4_1_-_00_03_29_750_-_839_ID30_box842.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1382,1339,1887,1551,0.9998131394,30
022119_Afternoon_Christy_N4_1_-_00_03_33_500_-_854_ID31_box857.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,673,936,1527,1276,0.9999978542,31
022119_Afternoon_Christy_N4_1_-_00_03_52_750_-_931_ID35_box934.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,808,1013,1298,1195,0.9988854527,35
022119_Afternoon_Christy_N4_1_-_00_04_03_500_-_974_ID37_box977.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"partially obscured, swoosh and body of fish still visible",,,,,826,1168,1341,1445,0.9982329607,37
022119_Afternoon_Christy_N4_1_-_00_04_04_750_-_979_ID37_box982.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"partially obscured, swoosh and body of fish still visible",,022119_Afternoon_Christy_N4_1_-_00_04_08_750_-_995_ID38_box998.jpg,,,984,1178,1459,1383,0.9988991022,37
022119_Afternoon_Christy_N4_1_-_00_04_08_750_-_995_ID38_box998.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_1_-_00_04_04_750_-_979_ID37_box982.jpg,,,18,1273,543,1942,0.1560616493,38
022119_Afternoon_Christy_N4_1_-_00_04_14_500_-_1018_ID41_box1022.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,349,169,650,415,0.9469156265,41
022119_Afternoon_Christy_N4_1_-_00_04_21_250_-_1045_ID48_box1052.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,752,931,1328,1147,0.9430930614,48
022119_Afternoon_Christy_N4_1_-_00_04_30_500_-_1082_ID49_box1089.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1184,1043,1428,1200,0.07331119478,49
022119_Afternoon_Christy_N4_1_-_00_05_27_00_-_1308_ID50_box1315.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,"partially obscured, swoosh and body of fish still visible",,,,,1264,510,1546,668,0.8446390629,50
022119_Afternoon_Christy_N4_1_-_00_05_53_750_-_1415_ID52_box1434.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,933,857,1692,1161,0.9999716282,52
022119_Afternoon_Christy_N4_1_-_00_05_56_00_-_1424_ID55_box1451.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,536,798,1309,1137,0.9999988079,55
022119_Afternoon_Christy_N4_1_-_00_06_01_00_-_1444_ID58_box1471.jpg,2019-02-21T13:52:08.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1051,1034,1491,1223,0.9950402379,58
012119_Afternoon_Brice_Black_2_-_00_00_41_00_-_164_ID0_box163.jpg,,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012119_Afternoon_(VIDEO),Andrew Barraza,,,,,,,,unsure if grouper?,,,,,680,207,1447,902,0.999083519,0
022019_Evening_Hal_H1_5_-_00_00_10_750_-_43_ID0_box42.jpg,2018-01-01T05:57:04.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,mouth opened,,022019_Evening_Hal_H1_5_-_00_00_18_00_-_72_ID2_box72.jpg,,,587,688,1730,1403,0.1662541777,0
022019_Evening_Hal_H1_5_-_00_00_18_00_-_72_ID2_box72.jpg,2018-01-01T05:57:04.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,"blurry, may not be useful",,022019_Evening_Hal_H1_5_-_00_00_10_750_-_43_ID0_box42.jpg,,,620,1155,1034,1441,0.8880377412,2
022019_Evening_Hal_H1_5_-_00_01_03_00_-_252_ID4_box252.jpg,2018-01-01T05:57:04.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,766,831,1718,1210,0.9999992847,4
022019_Evening_Lynn_N1_4_-_00_00_53_750_-_215_ID0_box214.jpg,2019-02-20T23:18:00.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1198,1245,1777,1561,0.9926689863,0
022019_Evening_Lynn_N1_4_-_00_01_45_250_-_421_ID14_box420.jpg,2019-02-20T23:18:00.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022019_Evening_(VIDEO),Kyle Mooers,,,,,,,,,,,,,907,980,2293,2027,0.99997437,14
012319_Afternoon_Alli_N1_4_-_00_00_01_500_-_6_ID0_box5.jpg,2019-01-23T15:25:16.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1121,1312,2446,2016,0.9999997616,0
012319_Afternoon_Alli_N1_4_-_00_00_14_750_-_59_ID3_box58.jpg,2019-01-23T15:25:16.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_January_--_Fish faces_--_012319_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,Next to unboxed grouper,,,,,1901,2196,2239,2555,0.6277579069,3
022119_Afternoon_Christy_N4_2_-_00_01_24_00_-_336_ID1_box335.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,767,983,1218,1175,0.9994691014,1
022119_Afternoon_Christy_N4_2_-_00_01_43_750_-_415_ID2_box414.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1071,719,2455,1342,0.9999976158,2
022119_Afternoon_Christy_N4_2_-_00_02_05_250_-_501_ID6_box500.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_15_250_-_541_ID9_box540.jpg,,,925,607,2003,1155,0.9999979734,6
022119_Afternoon_Christy_N4_2_-_00_02_15_250_-_541_ID9_box540.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_05_250_-_501_ID6_box500.jpg,,,807,712,1823,1126,0.9999557734,9
022119_Afternoon_Christy_N4_2_-_00_02_32_00_-_608_ID11_box608.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_35_250_-_621_ID13_box621.jpg,,,1131,530,1764,861,0.999987483,11
022119_Afternoon_Christy_N4_2_-_00_02_35_250_-_621_ID13_box621.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_32_00_-_608_ID11_box608.jpg,,,1134,797,1670,1058,0.9991872907,13
022119_Afternoon_Christy_N4_2_-_00_02_43_250_-_653_ID18_box654.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,736,825,1461,1176,0.9999970198,18
022119_Afternoon_Christy_N4_2_-_00_02_54_500_-_698_ID21_box710.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_59_00_-_716_ID25_box736.jpg,,,845,755,1156,1020,0.1385843456,21
022119_Afternoon_Christy_N4_2_-_00_02_55_750_-_703_ID20_box720.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1273,712,1843,919,0.9999102354,20
022119_Afternoon_Christy_N4_2_-_00_02_59_00_-_716_ID25_box736.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,022119_Afternoon_Christy_N4_2_-_00_02_54_500_-_698_ID21_box710.jpg,,,806,1387,1306,1692,0.9999855757,25
022119_Afternoon_Christy_N4_2_-_00_03_29_250_-_837_ID34_box872.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1067,660,1384,765,0.903147161,34
022119_Afternoon_Christy_N4_2_-_00_04_03_750_-_975_ID41_box1010.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1128,812,1489,977,0.9990695119,41
022119_Afternoon_Christy_N4_2_-_00_05_22_250_-_1289_ID50_box1324.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1091,431,1474,767,0.7758899331,50
022119_Afternoon_Christy_N4_2_-_00_05_29_250_-_1317_ID51_box1352.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1077,632,1564,843,0.9997362494,51
022119_Afternoon_Christy_N4_2_-_00_05_35_750_-_1343_ID52_box1378.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1315,475,1653,686,0.4689249694,52
022119_Afternoon_Christy_N4_2_-_00_06_00_750_-_1443_ID54_box1478.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1615,1124,1960,1325,0.9588677883,54
022119_Afternoon_Christy_N4_2_-_00_06_22_750_-_1531_ID56_box1566.jpg,2019-02-21T14:01:02.000000Z,Grouper Moon_--_Video and Photos_--_2019_--_February_--_Fish Faces_--_022119_Afternoon_(VIDEO),Kyle Mooers,,,,,,,,,,,,,1210,360,1550,553,0.9895351529,56
